image_name,age,filepath,gender_0,gender_1,race_0,race_1,race_2,race_3,race_4,eye_distance,mouth_width,face_width,face_height
67_1_0_20170110140843433.jpg.chip.jpg,67,/Users/cipherxishant/Downloads/archive/UTKFace/67_1_0_20170110140843433.jpg.chip.jpg,0,1,1,0,0,0,0,77.4692153930664,63.41246032714844,162.1089324951172,193.67929077148438
2_1_2_20161219222249678.jpg.chip.jpg,2,/Users/cipherxishant/Downloads/archive/UTKFace/2_1_2_20161219222249678.jpg.chip.jpg,0,1,0,0,1,0,0,75.5506591796875,59.0389289855957,172.1971893310547,187.91749572753906
23_0_4_20170116221049556.jpg.chip.jpg,23,/Users/cipherxishant/Downloads/archive/UTKFace/23_0_4_20170116221049556.jpg.chip.jpg,1,0,0,0,0,0,1,78.0984115600586,68.23104858398438,165.30410766601562,187.32992553710938
3_1_0_20170109190815163.jpg.chip.jpg,3,/Users/cipherxishant/Downloads/archive/UTKFace/3_1_0_20170109190815163.jpg.chip.jpg,0,1,1,0,0,0,0,90.0555191040039,78.70993041992188,192.48085021972656,197.56996154785156
1_1_2_20161219211944925.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_2_20161219211944925.jpg.chip.jpg,0,1,0,0,1,0,0,88.59303283691406,71.55462646484375,194.18006896972656,195.92520141601562
60_1_0_20170110131716428.jpg.chip.jpg,60,/Users/cipherxishant/Downloads/archive/UTKFace/60_1_0_20170110131716428.jpg.chip.jpg,0,1,1,0,0,0,0,73.00206756591797,54.81978988647461,173.435302734375,181.5885467529297
26_1_1_20170116153816328.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_1_20170116153816328.jpg.chip.jpg,0,1,0,1,0,0,0,73.07744598388672,57.81765365600586,160.8565216064453,189.52706909179688
42_0_0_20170117171631214.jpg.chip.jpg,42,/Users/cipherxishant/Downloads/archive/UTKFace/42_0_0_20170117171631214.jpg.chip.jpg,1,0,1,0,0,0,0,80.5488052368164,62.48686218261719,180.97117614746094,195.26536560058594
38_1_0_20170104002144725.jpg.chip.jpg,38,/Users/cipherxishant/Downloads/archive/UTKFace/38_1_0_20170104002144725.jpg.chip.jpg,0,1,1,0,0,0,0,83.25929260253906,67.58942413330078,186.17662048339844,189.5886688232422
26_1_0_20170113000527784.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_0_20170113000527784.jpg.chip.jpg,0,1,1,0,0,0,0,73.08454895019531,59.74658966064453,147.1584014892578,187.29086303710938
40_0_0_20170117130926545.jpg.chip.jpg,40,/Users/cipherxishant/Downloads/archive/UTKFace/40_0_0_20170117130926545.jpg.chip.jpg,1,0,1,0,0,0,0,76.41343688964844,60.128692626953125,175.5267791748047,193.7085723876953
22_1_1_20170113193237676.jpg.chip.jpg,22,/Users/cipherxishant/Downloads/archive/UTKFace/22_1_1_20170113193237676.jpg.chip.jpg,0,1,0,1,0,0,0,81.30232238769531,71.86575317382812,172.1883544921875,196.71487426757812
51_0_0_20170117160746568.jpg.chip.jpg,51,/Users/cipherxishant/Downloads/archive/UTKFace/51_0_0_20170117160746568.jpg.chip.jpg,1,0,1,0,0,0,0,86.27957916259766,73.40242004394531,181.62977600097656,200.82333374023438
22_1_0_20170114025444380.jpg.chip.jpg,22,/Users/cipherxishant/Downloads/archive/UTKFace/22_1_0_20170114025444380.jpg.chip.jpg,0,1,1,0,0,0,0,74.75176239013672,66.13763427734375,162.97486877441406,192.2238006591797
31_1_0_20170103182729649.jpg.chip.jpg,31,/Users/cipherxishant/Downloads/archive/UTKFace/31_1_0_20170103182729649.jpg.chip.jpg,0,1,1,0,0,0,0,82.87602233886719,73.43325805664062,182.0810089111328,192.4818115234375
60_0_3_20170119210242095.jpg.chip.jpg,60,/Users/cipherxishant/Downloads/archive/UTKFace/60_0_3_20170119210242095.jpg.chip.jpg,1,0,0,0,0,1,0,70.11402893066406,61.805477142333984,156.98159790039062,191.98789978027344
22_1_2_20170116172705545.jpg.chip.jpg,22,/Users/cipherxishant/Downloads/archive/UTKFace/22_1_2_20170116172705545.jpg.chip.jpg,0,1,0,0,1,0,0,77.71326446533203,64.76446533203125,165.88963317871094,193.01341247558594
37_0_1_20170117164405007.jpg.chip.jpg,37,/Users/cipherxishant/Downloads/archive/UTKFace/37_0_1_20170117164405007.jpg.chip.jpg,1,0,0,1,0,0,0,76.96241760253906,63.81934356689453,167.43121337890625,207.90118408203125
26_1_3_20170119193116354.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_3_20170119193116354.jpg.chip.jpg,0,1,0,0,0,1,0,74.82398986816406,59.91450881958008,153.90333557128906,192.92208862304688
24_0_4_20161219192105922.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_0_4_20161219192105922.jpg.chip.jpg,1,0,0,0,0,0,1,76.34246063232422,67.1546859741211,163.79869079589844,196.95468139648438
88_1_0_20170110182132120.jpg.chip.jpg,88,/Users/cipherxishant/Downloads/archive/UTKFace/88_1_0_20170110182132120.jpg.chip.jpg,0,1,1,0,0,0,0,79.2437744140625,58.68789291381836,172.7435760498047,199.20498657226562
32_1_0_20170104165907161.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_1_0_20170104165907161.jpg.chip.jpg,0,1,1,0,0,0,0,87.14437103271484,77.76335906982422,167.38478088378906,207.41961669921875
25_1_1_20170112235144082.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_1_1_20170112235144082.jpg.chip.jpg,0,1,0,1,0,0,0,79.0980453491211,66.46226501464844,164.58995056152344,195.9252471923828
31_0_0_20170117181923333.jpg.chip.jpg,31,/Users/cipherxishant/Downloads/archive/UTKFace/31_0_0_20170117181923333.jpg.chip.jpg,1,0,1,0,0,0,0,77.93473052978516,65.40094757080078,161.6303253173828,195.7582550048828
25_1_1_20170116001337504.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_1_1_20170116001337504.jpg.chip.jpg,0,1,0,1,0,0,0,77.11054229736328,63.05070495605469,158.8118896484375,184.1070556640625
29_0_0_20170117180951076.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_0_0_20170117180951076.jpg.chip.jpg,1,0,1,0,0,0,0,75.0268325805664,60.42595291137695,166.79928588867188,189.8020782470703
16_0_0_20170110231636100.jpg.chip.jpg,16,/Users/cipherxishant/Downloads/archive/UTKFace/16_0_0_20170110231636100.jpg.chip.jpg,1,0,1,0,0,0,0,82.23785400390625,71.14512634277344,155.96063232421875,197.71421813964844
53_1_0_20170117163700586.jpg.chip.jpg,53,/Users/cipherxishant/Downloads/archive/UTKFace/53_1_0_20170117163700586.jpg.chip.jpg,0,1,1,0,0,0,0,72.96136474609375,60.55625534057617,162.1343231201172,197.1066436767578
31_0_2_20170116170837254.jpg.chip.jpg,31,/Users/cipherxishant/Downloads/archive/UTKFace/31_0_2_20170116170837254.jpg.chip.jpg,1,0,0,0,1,0,0,67.53987121582031,56.394386291503906,153.37245178222656,183.3773956298828
42_0_0_20170117154800292.jpg.chip.jpg,42,/Users/cipherxishant/Downloads/archive/UTKFace/42_0_0_20170117154800292.jpg.chip.jpg,1,0,1,0,0,0,0,84.20662689208984,72.79850769042969,175.86083984375,202.0322265625
38_1_4_20170104183653741.jpg.chip.jpg,38,/Users/cipherxishant/Downloads/archive/UTKFace/38_1_4_20170104183653741.jpg.chip.jpg,0,1,0,0,0,0,1,76.70098876953125,61.571929931640625,167.24847412109375,182.98095703125
29_0_0_20170117121824742.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_0_0_20170117121824742.jpg.chip.jpg,1,0,1,0,0,0,0,81.38652038574219,68.36865997314453,183.60305786132812,188.72813415527344
37_0_0_20170116183826361.jpg.chip.jpg,37,/Users/cipherxishant/Downloads/archive/UTKFace/37_0_0_20170116183826361.jpg.chip.jpg,1,0,1,0,0,0,0,77.59981536865234,67.58377075195312,162.4021453857422,195.14845275878906
30_0_0_20170116220957524.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_0_0_20170116220957524.jpg.chip.jpg,1,0,1,0,0,0,0,74.07266235351562,57.3520622253418,170.02691650390625,186.74911499023438
70_0_3_20170117173325952.jpg.chip.jpg,70,/Users/cipherxishant/Downloads/archive/UTKFace/70_0_3_20170117173325952.jpg.chip.jpg,1,0,0,0,0,1,0,81.158203125,72.35011291503906,171.97921752929688,206.6021270751953
69_1_0_20170110122444118.jpg.chip.jpg,69,/Users/cipherxishant/Downloads/archive/UTKFace/69_1_0_20170110122444118.jpg.chip.jpg,0,1,1,0,0,0,0,83.21484375,78.71258544921875,176.41766357421875,199.8783416748047
52_1_3_20170109133955934.jpg.chip.jpg,52,/Users/cipherxishant/Downloads/archive/UTKFace/52_1_3_20170109133955934.jpg.chip.jpg,0,1,0,0,0,1,0,70.45132446289062,57.37349319458008,162.41400146484375,200.38790893554688
17_1_0_20170102234717403.jpg.chip.jpg,17,/Users/cipherxishant/Downloads/archive/UTKFace/17_1_0_20170102234717403.jpg.chip.jpg,0,1,1,0,0,0,0,79.01932525634766,65.16095733642578,179.2885284423828,189.66549682617188
26_1_0_20170117003146021.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_0_20170117003146021.jpg.chip.jpg,0,1,1,0,0,0,0,67.20120239257812,53.17759704589844,148.259521484375,187.76516723632812
24_1_3_20170119165945055.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_1_3_20170119165945055.jpg.chip.jpg,0,1,0,0,0,1,0,81.90890502929688,69.31395721435547,166.30642700195312,201.26593017578125
29_1_0_20170104023330606.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_1_0_20170104023330606.jpg.chip.jpg,0,1,1,0,0,0,0,82.79570770263672,70.8297348022461,179.699462890625,197.22756958007812
9_0_0_20170110225344511.jpg.chip.jpg,9,/Users/cipherxishant/Downloads/archive/UTKFace/9_0_0_20170110225344511.jpg.chip.jpg,1,0,1,0,0,0,0,89.97897338867188,78.58257293701172,173.6746368408203,200.21226501464844
38_0_2_20170116192316995.jpg.chip.jpg,38,/Users/cipherxishant/Downloads/archive/UTKFace/38_0_2_20170116192316995.jpg.chip.jpg,1,0,0,0,1,0,0,72.30289459228516,62.411705017089844,154.85096740722656,188.5315399169922
20_1_0_20170103175638671.jpg.chip.jpg,20,/Users/cipherxishant/Downloads/archive/UTKFace/20_1_0_20170103175638671.jpg.chip.jpg,0,1,1,0,0,0,0,81.83485412597656,74.2669906616211,168.90081787109375,198.910888671875
31_1_4_20170103230411344.jpg.chip.jpg,31,/Users/cipherxishant/Downloads/archive/UTKFace/31_1_4_20170103230411344.jpg.chip.jpg,0,1,0,0,0,0,1,79.44677734375,67.41169738769531,174.70587158203125,187.32870483398438
31_0_2_20170116191350922.jpg.chip.jpg,31,/Users/cipherxishant/Downloads/archive/UTKFace/31_0_2_20170116191350922.jpg.chip.jpg,1,0,0,0,1,0,0,85.13727569580078,73.24281311035156,161.76913452148438,199.6746368408203
26_0_0_20170117173437732.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_0_20170117173437732.jpg.chip.jpg,1,0,1,0,0,0,0,67.3767318725586,52.18424987792969,153.81886291503906,191.83766174316406
50_1_0_20170109012444348.jpg.chip.jpg,50,/Users/cipherxishant/Downloads/archive/UTKFace/50_1_0_20170109012444348.jpg.chip.jpg,0,1,1,0,0,0,0,80.80463409423828,71.11030578613281,175.49757385253906,205.6587677001953
75_0_0_20170111203745246.jpg.chip.jpg,75,/Users/cipherxishant/Downloads/archive/UTKFace/75_0_0_20170111203745246.jpg.chip.jpg,1,0,1,0,0,0,0,69.33759307861328,53.26065444946289,158.1679229736328,176.37628173828125
1_1_2_20161219222758263.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_2_20161219222758263.jpg.chip.jpg,0,1,0,0,1,0,0,74.7464599609375,51.4525260925293,178.91485595703125,193.60845947265625
24_0_0_20170117170357643.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_0_0_20170117170357643.jpg.chip.jpg,1,0,1,0,0,0,0,77.34886169433594,65.30934143066406,171.36119079589844,201.5504150390625
45_0_3_20170119204728031.jpg.chip.jpg,45,/Users/cipherxishant/Downloads/archive/UTKFace/45_0_3_20170119204728031.jpg.chip.jpg,1,0,0,0,0,1,0,76.18048095703125,63.584957122802734,162.75408935546875,195.96115112304688
1_0_2_20161219155859061.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_0_2_20161219155859061.jpg.chip.jpg,1,0,0,0,1,0,0,85.2527847290039,70.06732177734375,194.87533569335938,188.3333282470703
25_0_1_20170114030958039.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_0_1_20170114030958039.jpg.chip.jpg,1,0,0,1,0,0,0,77.63381958007812,54.78141784667969,183.99765014648438,190.9249725341797
10_0_4_20161221192738446.jpg.chip.jpg,10,/Users/cipherxishant/Downloads/archive/UTKFace/10_0_4_20161221192738446.jpg.chip.jpg,1,0,0,0,0,0,1,85.55322265625,73.7856674194336,163.8236083984375,201.2041015625
50_0_0_20170117160624326.jpg.chip.jpg,50,/Users/cipherxishant/Downloads/archive/UTKFace/50_0_0_20170117160624326.jpg.chip.jpg,1,0,1,0,0,0,0,75.99176025390625,63.78961944580078,161.58641052246094,200.69015502929688
35_1_0_20170117154643574.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_1_0_20170117154643574.jpg.chip.jpg,0,1,1,0,0,0,0,79.47552490234375,65.74468994140625,154.52603149414062,198.46302795410156
2_1_2_20161219140650888.jpg.chip.jpg,2,/Users/cipherxishant/Downloads/archive/UTKFace/2_1_2_20161219140650888.jpg.chip.jpg,0,1,0,0,1,0,0,79.12901306152344,62.1386833190918,176.832275390625,185.01275634765625
26_1_3_20170119193116961.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_3_20170119193116961.jpg.chip.jpg,0,1,0,0,0,1,0,75.351318359375,58.80751037597656,169.99069213867188,180.16738891601562
26_0_1_20170117200033549.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_1_20170117200033549.jpg.chip.jpg,1,0,0,1,0,0,0,86.9249038696289,73.44649505615234,190.11231994628906,205.29122924804688
25_0_2_20170116175215147.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_0_2_20170116175215147.jpg.chip.jpg,1,0,0,0,1,0,0,79.57029724121094,64.5047607421875,163.724365234375,190.35043334960938
1_1_3_20161219225247616.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_3_20161219225247616.jpg.chip.jpg,0,1,0,0,0,1,0,84.270263671875,62.941917419433594,198.6795654296875,194.16798400878906
39_1_0_20170105172844028.jpg.chip.jpg,39,/Users/cipherxishant/Downloads/archive/UTKFace/39_1_0_20170105172844028.jpg.chip.jpg,0,1,1,0,0,0,0,84.91671752929688,72.89398956298828,165.83258056640625,194.8638153076172
30_1_2_20170104021619821.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_1_2_20170104021619821.jpg.chip.jpg,0,1,0,0,1,0,0,76.20506286621094,61.2869758605957,166.91690063476562,188.96221923828125
3_1_0_20161219205155700.jpg.chip.jpg,3,/Users/cipherxishant/Downloads/archive/UTKFace/3_1_0_20161219205155700.jpg.chip.jpg,0,1,1,0,0,0,0,75.20156860351562,58.673336029052734,170.51776123046875,179.8406524658203
42_0_3_20170105180921463.jpg.chip.jpg,42,/Users/cipherxishant/Downloads/archive/UTKFace/42_0_3_20170105180921463.jpg.chip.jpg,1,0,0,0,0,1,0,84.55265045166016,71.46729278564453,184.98529052734375,196.8953857421875
85_0_0_20170117175403892.jpg.chip.jpg,85,/Users/cipherxishant/Downloads/archive/UTKFace/85_0_0_20170117175403892.jpg.chip.jpg,1,0,1,0,0,0,0,79.81694793701172,67.00164031982422,171.75497436523438,193.60943603515625
29_1_0_20170105163239939.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_1_0_20170105163239939.jpg.chip.jpg,0,1,1,0,0,0,0,74.78634643554688,63.67391586303711,158.91102600097656,196.05270385742188
10_0_2_20170116162109013.jpg.chip.jpg,10,/Users/cipherxishant/Downloads/archive/UTKFace/10_0_2_20170116162109013.jpg.chip.jpg,1,0,0,0,1,0,0,89.7309799194336,77.31678771972656,175.95654296875,200.41452026367188
65_0_0_20170117162848739.jpg.chip.jpg,65,/Users/cipherxishant/Downloads/archive/UTKFace/65_0_0_20170117162848739.jpg.chip.jpg,1,0,1,0,0,0,0,79.8858871459961,69.00614929199219,160.35374450683594,200.0535888671875
85_1_0_20170110183346968.jpg.chip.jpg,85,/Users/cipherxishant/Downloads/archive/UTKFace/85_1_0_20170110183346968.jpg.chip.jpg,0,1,1,0,0,0,0,84.68451690673828,71.90739440917969,175.4590606689453,200.69293212890625
12_1_0_20170103200742207.jpg.chip.jpg,12,/Users/cipherxishant/Downloads/archive/UTKFace/12_1_0_20170103200742207.jpg.chip.jpg,0,1,1,0,0,0,0,85.29901885986328,73.94253540039062,190.3141326904297,197.61016845703125
60_0_0_20170109002333882.jpg.chip.jpg,60,/Users/cipherxishant/Downloads/archive/UTKFace/60_0_0_20170109002333882.jpg.chip.jpg,1,0,1,0,0,0,0,74.85198974609375,64.15310668945312,158.02877807617188,191.0148468017578
28_1_0_20170112203956699.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_1_0_20170112203956699.jpg.chip.jpg,0,1,1,0,0,0,0,69.4471664428711,64.49261474609375,147.90151977539062,189.9058380126953
1_0_3_20161220220508802.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_0_3_20161220220508802.jpg.chip.jpg,1,0,0,0,0,1,0,84.2521743774414,65.94280242919922,190.22361755371094,200.73353576660156
41_0_2_20170104211935428.jpg.chip.jpg,41,/Users/cipherxishant/Downloads/archive/UTKFace/41_0_2_20170104211935428.jpg.chip.jpg,1,0,0,0,1,0,0,92.9598159790039,82.02574157714844,174.8876953125,203.3444366455078
64_0_0_20170120223405252.jpg.chip.jpg,64,/Users/cipherxishant/Downloads/archive/UTKFace/64_0_0_20170120223405252.jpg.chip.jpg,1,0,1,0,0,0,0,74.46411895751953,58.3341064453125,174.3135223388672,191.33351135253906
87_0_0_20170111222120006.jpg.chip.jpg,87,/Users/cipherxishant/Downloads/archive/UTKFace/87_0_0_20170111222120006.jpg.chip.jpg,1,0,1,0,0,0,0,85.04762268066406,65.97312927246094,194.02127075195312,198.8257598876953
32_1_0_20170117134735611.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_1_0_20170117134735611.jpg.chip.jpg,0,1,1,0,0,0,0,82.5295181274414,75.91302490234375,173.17083740234375,197.8188934326172
80_1_0_20170110140819226.jpg.chip.jpg,80,/Users/cipherxishant/Downloads/archive/UTKFace/80_1_0_20170110140819226.jpg.chip.jpg,0,1,1,0,0,0,0,74.57679748535156,65.85662078857422,170.2578125,198.15576171875
53_0_0_20170117190934939.jpg.chip.jpg,53,/Users/cipherxishant/Downloads/archive/UTKFace/53_0_0_20170117190934939.jpg.chip.jpg,1,0,1,0,0,0,0,67.75653839111328,50.642547607421875,147.31581115722656,192.6029815673828
36_0_0_20170105163417082.jpg.chip.jpg,36,/Users/cipherxishant/Downloads/archive/UTKFace/36_0_0_20170105163417082.jpg.chip.jpg,1,0,1,0,0,0,0,81.24259948730469,74.55429077148438,165.391845703125,192.29209899902344
29_0_0_20170117190157234.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_0_0_20170117190157234.jpg.chip.jpg,1,0,1,0,0,0,0,78.07568359375,63.224796295166016,170.4410858154297,193.8271942138672
35_0_1_20170117020842523.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_0_1_20170117020842523.jpg.chip.jpg,1,0,0,1,0,0,0,86.46422576904297,77.07427215576172,175.98390197753906,201.01300048828125
23_1_3_20170117144716562.jpg.chip.jpg,23,/Users/cipherxishant/Downloads/archive/UTKFace/23_1_3_20170117144716562.jpg.chip.jpg,0,1,0,0,0,1,0,69.2044906616211,58.36245346069336,167.84645080566406,187.24801635742188
35_0_1_20170113141713475.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_0_1_20170113141713475.jpg.chip.jpg,1,0,0,1,0,0,0,63.205867767333984,48.53745651245117,149.34642028808594,175.2543487548828
35_0_0_20170105172523741.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_0_0_20170105172523741.jpg.chip.jpg,1,0,1,0,0,0,0,81.2520751953125,70.66985321044922,168.64443969726562,204.82275390625
86_1_0_20170110180108013.jpg.chip.jpg,86,/Users/cipherxishant/Downloads/archive/UTKFace/86_1_0_20170110180108013.jpg.chip.jpg,0,1,1,0,0,0,0,77.79157257080078,61.82389450073242,171.464111328125,193.40565490722656
9_0_0_20170110220149298.jpg.chip.jpg,9,/Users/cipherxishant/Downloads/archive/UTKFace/9_0_0_20170110220149298.jpg.chip.jpg,1,0,1,0,0,0,0,84.80562591552734,71.71370697021484,170.2552947998047,195.16712951660156
32_1_2_20170116184058376.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_1_2_20170116184058376.jpg.chip.jpg,0,1,0,0,1,0,0,73.80304718017578,58.06540298461914,150.9861297607422,182.68650817871094
28_0_3_20170119194510875.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_0_3_20170119194510875.jpg.chip.jpg,1,0,0,0,0,1,0,82.9215316772461,69.89801788330078,182.8170166015625,202.44212341308594
1_1_2_20161219162243182.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_2_20161219162243182.jpg.chip.jpg,0,1,0,0,1,0,0,85.04232788085938,70.2292251586914,188.41307067871094,195.28897094726562
14_0_0_20170110232319481.jpg.chip.jpg,14,/Users/cipherxishant/Downloads/archive/UTKFace/14_0_0_20170110232319481.jpg.chip.jpg,1,0,1,0,0,0,0,83.39952850341797,71.87853240966797,180.92324829101562,193.19725036621094
63_0_0_20170104213058630.jpg.chip.jpg,63,/Users/cipherxishant/Downloads/archive/UTKFace/63_0_0_20170104213058630.jpg.chip.jpg,1,0,1,0,0,0,0,77.44255065917969,63.46418380737305,171.26412963867188,190.7480926513672
38_0_1_20170117005920398.jpg.chip.jpg,38,/Users/cipherxishant/Downloads/archive/UTKFace/38_0_1_20170117005920398.jpg.chip.jpg,1,0,0,1,0,0,0,75.77069854736328,64.31646728515625,160.8823699951172,193.6769256591797
35_0_1_20170116003600500.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_0_1_20170116003600500.jpg.chip.jpg,1,0,0,1,0,0,0,74.47523498535156,67.17375946044922,157.90786743164062,196.12750244140625
25_1_3_20170104222513085.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_1_3_20170104222513085.jpg.chip.jpg,0,1,0,0,0,1,0,75.11737060546875,66.49375915527344,168.92218017578125,199.2783660888672
61_0_0_20170104210224700.jpg.chip.jpg,61,/Users/cipherxishant/Downloads/archive/UTKFace/61_0_0_20170104210224700.jpg.chip.jpg,1,0,1,0,0,0,0,78.51090240478516,65.72221374511719,162.35105895996094,192.69509887695312
