image_name,age,filepath,gender_0,gender_1,race_0,race_1,race_2,race_3,race_4,eye_distance,mouth_width,face_width,face_height,face_aspect_ratio,eye_to_face_ratio,mouth_to_face_ratio
25_0_0_20170116211924733.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_0_0_20170116211924733.jpg.chip.jpg,1,0,1,0,0,0,0,76.48096466064453,64.02242279052734,171.6798095703125,194.5447235107422,1.1331834768319988,0.4454860758062601,0.3729176013811139
28_1_0_20170116000534759.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_1_0_20170116000534759.jpg.chip.jpg,0,1,1,0,0,0,0,74.51204681396484,62.07259368896485,155.42147827148438,191.8262634277344,1.2342326527911383,0.4794192388506948,0.39938234006846074
9_0_0_20170110221723108.jpg.chip.jpg,9,/Users/cipherxishant/Downloads/archive/UTKFace/9_0_0_20170110221723108.jpg.chip.jpg,1,0,1,0,0,0,0,78.64227294921875,60.202903747558594,175.8976287841797,196.58248901367188,1.1175960152076398,0.4470911489415818,0.3422610308262056
65_0_3_20170119164246893.jpg.chip.jpg,65,/Users/cipherxishant/Downloads/archive/UTKFace/65_0_3_20170119164246893.jpg.chip.jpg,1,0,0,0,0,1,0,73.15738677978516,59.39244079589844,158.20526123046875,181.35958862304688,1.1463562413316177,0.4624206945508066,0.37541381578566646
27_0_2_20170112193056503.jpg.chip.jpg,27,/Users/cipherxishant/Downloads/archive/UTKFace/27_0_2_20170112193056503.jpg.chip.jpg,1,0,0,0,1,0,0,79.46147918701172,67.27730560302734,162.099365234375,194.1589202880859,1.1977771782595008,0.49020228470432664,0.4150374401883249
3_0_0_20170110213243664.jpg.chip.jpg,3,/Users/cipherxishant/Downloads/archive/UTKFace/3_0_0_20170110213243664.jpg.chip.jpg,1,0,1,0,0,0,0,79.02140045166016,66.5968017578125,153.40391540527344,196.1468048095703,1.2786297161410494,0.5151198406044316,0.4341271315133796
7_0_0_20170110220552025.jpg.chip.jpg,7,/Users/cipherxishant/Downloads/archive/UTKFace/7_0_0_20170110220552025.jpg.chip.jpg,1,0,1,0,0,0,0,80.98872375488281,64.15144348144531,180.5535888671875,205.86676025390625,1.140197553233565,0.44855781744918344,0.35530417248384993
40_0_0_20170117141444172.jpg.chip.jpg,40,/Users/cipherxishant/Downloads/archive/UTKFace/40_0_0_20170117141444172.jpg.chip.jpg,1,0,1,0,0,0,0,81.43521881103516,64.94242858886719,178.7696533203125,200.78836059570312,1.1231680370042356,0.45553155862042594,0.36327434428988836
46_0_4_20170104183938014.jpg.chip.jpg,46,/Users/cipherxishant/Downloads/archive/UTKFace/46_0_4_20170104183938014.jpg.chip.jpg,1,0,0,0,0,0,1,80.96831512451172,70.01499938964844,172.1925048828125,199.38217163085935,1.1579027308218268,0.47021974144354073,0.40660886742601204
29_1_2_20170109005533803.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_1_2_20170109005533803.jpg.chip.jpg,0,1,0,0,1,0,0,79.71239471435547,68.40209197998047,164.10488891601562,204.04017639160156,1.2433522105244756,0.48574052388622063,0.41681934299341183
21_1_4_20170103230521217.jpg.chip.jpg,21,/Users/cipherxishant/Downloads/archive/UTKFace/21_1_4_20170103230521217.jpg.chip.jpg,0,1,0,0,0,0,1,78.30381774902344,65.67092895507812,153.8438262939453,187.44271850585935,1.2183961035116062,0.5089825158106144,0.42686749632450266
35_0_2_20170117140448176.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_0_2_20170117140448176.jpg.chip.jpg,1,0,0,0,1,0,0,62.86190414428711,50.46013641357422,140.78329467773438,190.29879760742188,1.35171433544749,0.44651536454082613,0.35842417617148403
31_1_0_20170103183716629.jpg.chip.jpg,31,/Users/cipherxishant/Downloads/archive/UTKFace/31_1_0_20170103183716629.jpg.chip.jpg,0,1,1,0,0,0,0,72.12959289550781,58.50554275512695,156.85781860351562,197.3980407714844,1.2584520333694107,0.4598405966477669,0.37298454916684454
36_1_0_20170117135906160.jpg.chip.jpg,36,/Users/cipherxishant/Downloads/archive/UTKFace/36_1_0_20170117135906160.jpg.chip.jpg,0,1,1,0,0,0,0,78.10546875,69.82543182373047,160.7985382080078,202.6573486328125,1.2603183517169567,0.4857349427453335,0.43424170767898895
24_1_0_20170105000720347.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_1_0_20170105000720347.jpg.chip.jpg,0,1,1,0,0,0,0,69.11577606201172,55.54207229614258,154.76425170898438,184.56964111328125,1.1925857494555159,0.44658747287439254,0.35888179397256925
77_1_0_20170110122639530.jpg.chip.jpg,77,/Users/cipherxishant/Downloads/archive/UTKFace/77_1_0_20170110122639530.jpg.chip.jpg,0,1,1,0,0,0,0,82.07614135742188,73.76856231689453,175.50790405273438,196.61293029785156,1.120251144009878,0.4676492594473733,0.42031475855770856
57_0_3_20170117172459410.jpg.chip.jpg,57,/Users/cipherxishant/Downloads/archive/UTKFace/57_0_3_20170117172459410.jpg.chip.jpg,1,0,0,0,0,1,0,80.52107238769531,68.83185577392578,173.1434326171875,190.7224273681641,1.1015285101216803,0.46505415290988167,0.3975424001562334
50_0_0_20170117174607390.jpg.chip.jpg,50,/Users/cipherxishant/Downloads/archive/UTKFace/50_0_0_20170117174607390.jpg.chip.jpg,1,0,1,0,0,0,0,77.67908477783203,63.843753814697266,173.09202575683594,198.53033447265625,1.1469640707282305,0.4487733298988457,0.3688428368409449
26_0_1_20170116182136243.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_1_20170116182136243.jpg.chip.jpg,1,0,0,1,0,0,0,67.99079132080078,58.068878173828125,160.74972534179688,190.1275634765625,1.1827551373559146,0.4229605442636632,0.3612378064743698
1_0_3_20161219225116535.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_0_3_20161219225116535.jpg.chip.jpg,1,0,0,0,0,1,0,86.22806549072266,67.84929656982422,194.12091064453125,196.74188232421875,1.0135017483226572,0.4441977178266027,0.34952080301162375
35_1_1_20170113001650939.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_1_1_20170113001650939.jpg.chip.jpg,0,1,0,1,0,0,0,75.76565551757812,60.40080642700195,159.5462646484375,185.28135681152344,1.1613017529416536,0.4748820392914171,0.37857863084476473
67_1_0_20170110140843433.jpg.chip.jpg,67,/Users/cipherxishant/Downloads/archive/UTKFace/67_1_0_20170110140843433.jpg.chip.jpg,0,1,1,0,0,0,0,77.4692153930664,63.41246032714844,162.1089324951172,193.6792907714844,1.1947478019282998,0.4778836933948709,0.39117190737813573
2_1_2_20161219222249678.jpg.chip.jpg,2,/Users/cipherxishant/Downloads/archive/UTKFace/2_1_2_20161219222249678.jpg.chip.jpg,0,1,0,0,1,0,0,75.5506591796875,59.0389289855957,172.1971893310547,187.91749572753903,1.0912924679987752,0.4387450194348928,0.3428565194063153
23_0_4_20170116221049556.jpg.chip.jpg,23,/Users/cipherxishant/Downloads/archive/UTKFace/23_0_4_20170116221049556.jpg.chip.jpg,1,0,0,0,0,0,1,78.0984115600586,68.23104858398438,165.30410766601562,187.32992553710935,1.1332442259426196,0.4724529393900513,0.41276075680974617
3_1_0_20170109190815163.jpg.chip.jpg,3,/Users/cipherxishant/Downloads/archive/UTKFace/3_1_0_20170109190815163.jpg.chip.jpg,0,1,1,0,0,0,0,90.0555191040039,78.70993041992188,192.48085021972656,197.56996154785156,1.0264395721564796,0.4678674216224679,0.40892343487713473
1_1_2_20161219211944925.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_2_20161219211944925.jpg.chip.jpg,0,1,0,0,1,0,0,88.59303283691406,71.55462646484375,194.18006896972656,195.9252014160156,1.0089871862521642,0.45624163853153266,0.36849624600761366
60_1_0_20170110131716428.jpg.chip.jpg,60,/Users/cipherxishant/Downloads/archive/UTKFace/60_1_0_20170110131716428.jpg.chip.jpg,0,1,1,0,0,0,0,73.00206756591797,54.81978988647461,173.435302734375,181.5885467529297,1.0470102908116798,0.4209181545796611,0.3160820722320525
26_1_1_20170116153816328.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_1_20170116153816328.jpg.chip.jpg,0,1,0,1,0,0,0,73.07744598388672,57.81765365600586,160.8565216064453,189.52706909179688,1.178236773983572,0.4543020404399855,0.3594361800105541
42_0_0_20170117171631214.jpg.chip.jpg,42,/Users/cipherxishant/Downloads/archive/UTKFace/42_0_0_20170117171631214.jpg.chip.jpg,1,0,1,0,0,0,0,80.5488052368164,62.48686218261719,180.97117614746097,195.2653656005859,1.0789860007401266,0.4450919033160437,0.34528626885698604
38_1_0_20170104002144725.jpg.chip.jpg,38,/Users/cipherxishant/Downloads/archive/UTKFace/38_1_0_20170104002144725.jpg.chip.jpg,0,1,1,0,0,0,0,83.25929260253906,67.58942413330078,186.17662048339844,189.5886688232422,1.01832694315207,0.4472059509210147,0.36303926861390096
26_1_0_20170113000527784.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_0_20170113000527784.jpg.chip.jpg,0,1,1,0,0,0,0,73.08454895019531,59.74658966064453,147.1584014892578,187.29086303710935,1.2727160742554078,0.4966386438733523,0.4060018935786407
40_0_0_20170117130926545.jpg.chip.jpg,40,/Users/cipherxishant/Downloads/archive/UTKFace/40_0_0_20170117130926545.jpg.chip.jpg,1,0,1,0,0,0,0,76.41343688964844,60.128692626953125,175.5267791748047,193.7085723876953,1.103584155639201,0.4353377715291486,0.3425613624863007
22_1_1_20170113193237676.jpg.chip.jpg,22,/Users/cipherxishant/Downloads/archive/UTKFace/22_1_1_20170113193237676.jpg.chip.jpg,0,1,0,1,0,0,0,81.30232238769531,71.86575317382812,172.1883544921875,196.71487426757812,1.142440061337037,0.47217085398992037,0.41736709422523
51_0_0_20170117160746568.jpg.chip.jpg,51,/Users/cipherxishant/Downloads/archive/UTKFace/51_0_0_20170117160746568.jpg.chip.jpg,1,0,1,0,0,0,0,86.27957916259766,73.40242004394531,181.62977600097656,200.8233337402344,1.1056740704186887,0.475029926602639,0.4041320848380645
22_1_0_20170114025444380.jpg.chip.jpg,22,/Users/cipherxishant/Downloads/archive/UTKFace/22_1_0_20170114025444380.jpg.chip.jpg,0,1,1,0,0,0,0,74.75176239013672,66.13763427734375,162.97486877441406,192.2238006591797,1.1794689703064054,0.45867048675833777,0.40581492579012224
31_1_0_20170103182729649.jpg.chip.jpg,31,/Users/cipherxishant/Downloads/archive/UTKFace/31_1_0_20170103182729649.jpg.chip.jpg,0,1,1,0,0,0,0,82.87602233886719,73.43325805664062,182.0810089111328,192.4818115234375,1.0571218419455317,0.45516016653508323,0.40329992949720944
60_0_3_20170119210242095.jpg.chip.jpg,60,/Users/cipherxishant/Downloads/archive/UTKFace/60_0_3_20170119210242095.jpg.chip.jpg,1,0,0,0,0,1,0,70.11402893066406,61.805477142333984,156.98159790039062,191.98789978027344,1.2229962132382888,0.44663852240281976,0.3937116067677649
22_1_2_20170116172705545.jpg.chip.jpg,22,/Users/cipherxishant/Downloads/archive/UTKFace/22_1_2_20170116172705545.jpg.chip.jpg,0,1,0,0,1,0,0,77.71326446533203,64.76446533203125,165.88963317871094,193.0134124755859,1.1635049687984713,0.4684636584952385,0.3904069476256015
37_0_1_20170117164405007.jpg.chip.jpg,37,/Users/cipherxishant/Downloads/archive/UTKFace/37_0_1_20170117164405007.jpg.chip.jpg,1,0,0,1,0,0,0,76.96241760253906,63.81934356689453,167.43121337890625,207.90118408203125,1.2417110279881876,0.4596658893486532,0.3811675390685234
26_1_3_20170119193116354.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_3_20170119193116354.jpg.chip.jpg,0,1,0,0,0,1,0,74.82398986816406,59.91450881958008,153.90333557128906,192.92208862304688,1.2535276633668804,0.4861752319429431,0.38929961197512364
24_0_4_20161219192105922.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_0_4_20161219192105922.jpg.chip.jpg,1,0,0,0,0,0,1,76.34246063232422,67.1546859741211,163.79869079589844,196.9546813964844,1.20241914290939,0.4660749134280373,0.4099830447228621
88_1_0_20170110182132120.jpg.chip.jpg,88,/Users/cipherxishant/Downloads/archive/UTKFace/88_1_0_20170110182132120.jpg.chip.jpg,0,1,1,0,0,0,0,79.2437744140625,58.68789291381836,172.7435760498047,199.2049865722656,1.1531831812653437,0.45873644754937387,0.3397399443490606
32_1_0_20170104165907161.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_1_0_20170104165907161.jpg.chip.jpg,0,1,1,0,0,0,0,87.14437103271484,77.76335906982422,167.38478088378906,207.41961669921875,1.239178470133583,0.5206230254184037,0.46457843215634587
25_1_1_20170112235144082.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_1_1_20170112235144082.jpg.chip.jpg,0,1,0,1,0,0,0,79.0980453491211,66.46226501464844,164.58995056152344,195.9252471923828,1.1903840211626182,0.4805763965495231,0.4038051216851478
31_0_0_20170117181923333.jpg.chip.jpg,31,/Users/cipherxishant/Downloads/archive/UTKFace/31_0_0_20170117181923333.jpg.chip.jpg,1,0,1,0,0,0,0,77.93473052978516,65.40094757080078,161.6303253173828,195.7582550048828,1.2111480603685307,0.48217888800724656,0.4046329019160065
25_1_1_20170116001337504.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_1_1_20170116001337504.jpg.chip.jpg,0,1,0,1,0,0,0,77.11054229736328,63.05070495605469,158.8118896484375,184.1070556640625,1.1592775331344587,0.4855464063053666,0.3970150162914772
29_0_0_20170117180951076.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_0_0_20170117180951076.jpg.chip.jpg,1,0,1,0,0,0,0,75.0268325805664,60.42595291137695,166.79928588867188,189.8020782470703,1.1379070194206429,0.44980308027602794,0.3622674556994657
16_0_0_20170110231636100.jpg.chip.jpg,16,/Users/cipherxishant/Downloads/archive/UTKFace/16_0_0_20170110231636100.jpg.chip.jpg,1,0,1,0,0,0,0,82.23785400390625,71.14512634277344,155.96063232421875,197.71421813964844,1.267718751797763,0.5272987982822877,0.4561736207562521
53_1_0_20170117163700586.jpg.chip.jpg,53,/Users/cipherxishant/Downloads/archive/UTKFace/53_1_0_20170117163700586.jpg.chip.jpg,0,1,1,0,0,0,0,72.96136474609375,60.55625534057617,162.1343231201172,197.1066436767578,1.215699673478338,0.4500056702493545,0.3734943605723329
31_0_2_20170116170837254.jpg.chip.jpg,31,/Users/cipherxishant/Downloads/archive/UTKFace/31_0_2_20170116170837254.jpg.chip.jpg,1,0,0,0,1,0,0,67.53987121582031,56.394386291503906,153.37245178222656,183.3773956298828,1.1956345060601903,0.4403650748944154,0.36769566917778856
42_0_0_20170117154800292.jpg.chip.jpg,42,/Users/cipherxishant/Downloads/archive/UTKFace/42_0_0_20170117154800292.jpg.chip.jpg,1,0,1,0,0,0,0,84.20662689208984,72.79850769042969,175.86083984375,202.0322265625,1.148818729297568,0.47882534262264587,0.41395519181592777
38_1_4_20170104183653741.jpg.chip.jpg,38,/Users/cipherxishant/Downloads/archive/UTKFace/38_1_4_20170104183653741.jpg.chip.jpg,0,1,0,0,0,0,1,76.70098876953125,61.571929931640625,167.24847412109375,182.98095703125,1.0940665258253142,0.45860501372345586,0.36814643753975534
29_0_0_20170117121824742.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_0_0_20170117121824742.jpg.chip.jpg,1,0,1,0,0,0,0,81.38652038574219,68.36865997314453,183.60305786132812,188.72813415527344,1.0279138939930739,0.44327431870558426,0.37237212042939977
37_0_0_20170116183826361.jpg.chip.jpg,37,/Users/cipherxishant/Downloads/archive/UTKFace/37_0_0_20170116183826361.jpg.chip.jpg,1,0,1,0,0,0,0,77.59981536865234,67.58377075195312,162.4021453857422,195.14845275878903,1.2016371599972826,0.4778250631131446,0.416150726281517
30_0_0_20170116220957524.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_0_0_20170116220957524.jpg.chip.jpg,1,0,1,0,0,0,0,74.07266235351562,57.3520622253418,170.02691650390625,186.7491149902344,1.098350301412094,0.4356525653502271,0.3373116645565008
70_0_3_20170117173325952.jpg.chip.jpg,70,/Users/cipherxishant/Downloads/archive/UTKFace/70_0_3_20170117173325952.jpg.chip.jpg,1,0,0,0,0,1,0,81.158203125,72.35011291503906,171.97921752929688,206.6021270751953,1.2013203109265245,0.4719070379022663,0.4206910227552008
69_1_0_20170110122444118.jpg.chip.jpg,69,/Users/cipherxishant/Downloads/archive/UTKFace/69_1_0_20170110122444118.jpg.chip.jpg,0,1,1,0,0,0,0,83.21484375,78.71258544921875,176.41766357421875,199.8783416748047,1.1329837252419799,0.4716922447790586,0.44617179399445134
52_1_3_20170109133955934.jpg.chip.jpg,52,/Users/cipherxishant/Downloads/archive/UTKFace/52_1_3_20170109133955934.jpg.chip.jpg,0,1,0,0,0,1,0,70.45132446289062,57.37349319458008,162.41400146484375,200.38790893554688,1.2338093214144654,0.43377617586831374,0.35325460044772794
17_1_0_20170102234717403.jpg.chip.jpg,17,/Users/cipherxishant/Downloads/archive/UTKFace/17_1_0_20170102234717403.jpg.chip.jpg,0,1,1,0,0,0,0,79.01932525634766,65.16095733642578,179.2885284423828,189.66549682617188,1.0578785964386108,0.4407383224283742,0.36344186603866446
26_1_0_20170117003146021.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_0_20170117003146021.jpg.chip.jpg,0,1,1,0,0,0,0,67.20120239257812,53.17759704589844,148.259521484375,187.76516723632812,1.2664627900887742,0.45326736333531487,0.3586791358388594
24_1_3_20170119165945055.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_1_3_20170119165945055.jpg.chip.jpg,0,1,0,0,0,1,0,81.90890502929688,69.31395721435547,166.30642700195312,201.26593017578125,1.2102113779007324,0.49251797724170293,0.4167845973477708
29_1_0_20170104023330606.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_1_0_20170104023330606.jpg.chip.jpg,0,1,1,0,0,0,0,82.79570770263672,70.8297348022461,179.699462890625,197.22756958007812,1.0975412302713543,0.46074543780373317,0.39415663053682565
9_0_0_20170110225344511.jpg.chip.jpg,9,/Users/cipherxishant/Downloads/archive/UTKFace/9_0_0_20170110225344511.jpg.chip.jpg,1,0,1,0,0,0,0,89.97897338867188,78.58257293701172,173.6746368408203,200.21226501464844,1.1528008272051313,0.5180893135889564,0.45247005761143905
38_0_2_20170116192316995.jpg.chip.jpg,38,/Users/cipherxishant/Downloads/archive/UTKFace/38_0_2_20170116192316995.jpg.chip.jpg,1,0,0,0,1,0,0,72.30289459228516,62.41170501708984,154.85096740722656,188.5315399169922,1.2175031455967116,0.46691923081205716,0.4030436881479709
20_1_0_20170103175638671.jpg.chip.jpg,20,/Users/cipherxishant/Downloads/archive/UTKFace/20_1_0_20170103175638671.jpg.chip.jpg,0,1,1,0,0,0,0,81.83485412597656,74.2669906616211,168.90081787109375,198.910888671875,1.1776786588664427,0.4845142561028537,0.439707703004151
31_1_4_20170103230411344.jpg.chip.jpg,31,/Users/cipherxishant/Downloads/archive/UTKFace/31_1_4_20170103230411344.jpg.chip.jpg,0,1,0,0,0,0,1,79.44677734375,67.41169738769531,174.70587158203125,187.3287048339844,1.0722519119572134,0.4547458916195992,0.3858582243244348
31_0_2_20170116191350922.jpg.chip.jpg,31,/Users/cipherxishant/Downloads/archive/UTKFace/31_0_2_20170116191350922.jpg.chip.jpg,1,0,0,0,1,0,0,85.13727569580078,73.24281311035156,161.76913452148438,199.6746368408203,1.2343185084809967,0.5262887506175895,0.4527613585063983
26_0_0_20170117173437732.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_0_20170117173437732.jpg.chip.jpg,1,0,1,0,0,0,0,67.3767318725586,52.18424987792969,153.81886291503906,191.8376617431641,1.2471660374262712,0.4380264591461304,0.3392578055056443
50_1_0_20170109012444348.jpg.chip.jpg,50,/Users/cipherxishant/Downloads/archive/UTKFace/50_1_0_20170109012444348.jpg.chip.jpg,0,1,1,0,0,0,0,80.80463409423828,71.11030578613281,175.49757385253906,205.6587677001953,1.1718610302442074,0.46043163059412984,0.4051925290197053
75_0_0_20170111203745246.jpg.chip.jpg,75,/Users/cipherxishant/Downloads/archive/UTKFace/75_0_0_20170111203745246.jpg.chip.jpg,1,0,1,0,0,0,0,69.33759307861328,53.26065444946289,158.1679229736328,176.37628173828125,1.1151204265841175,0.438379614368282,0.3367348666413331
1_1_2_20161219222758263.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_2_20161219222758263.jpg.chip.jpg,0,1,0,0,1,0,0,74.7464599609375,51.4525260925293,178.91485595703125,193.60845947265625,1.0821262350576066,0.41777671038613384,0.28758107211000017
24_0_0_20170117170357643.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_0_0_20170117170357643.jpg.chip.jpg,1,0,1,0,0,0,0,77.34886169433594,65.30934143066406,171.36119079589844,201.5504150390625,1.176173053554006,0.45137910944178206,0.3811209593451731
45_0_3_20170119204728031.jpg.chip.jpg,45,/Users/cipherxishant/Downloads/archive/UTKFace/45_0_3_20170119204728031.jpg.chip.jpg,1,0,0,0,0,1,0,76.18048095703125,63.584957122802734,162.75408935546875,195.96115112304688,1.2040321192486358,0.4680710712628953,0.3906811642927619
1_0_2_20161219155859061.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_0_2_20161219155859061.jpg.chip.jpg,1,0,0,0,1,0,0,85.2527847290039,70.06732177734375,194.87533569335935,188.3333282470703,0.9664297822861327,0.437473446425006,0.3595494603154718
